SP,RP,TI,TT,UT,LMS,CML,MLR,RP2,TI2,TT2,UT2,LMS2,CML2,MLR2,mean,trans,pre_trans,s2s,pres2s,dae
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.719571,0.72810644,1.0,0.9997347,0.99684626,1.0,1.0,0.5108706000000001,0.71461207,1.0,0.9990624,0.99511015,1.0,1.0,0.7179846,0.936992465,0.992071932,0.995961915,0.146111467,0.244723131,0.9894007690000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.6285771,0.61775714,1.0,0.99974257,0.99684626,1.0,1.0,0.44006854,0.63451344,1.0,0.9990624,0.99511015,1.0,1.0,0.7232069000000001,0.906056234,0.9921428379999999,0.994735178,0.14617206800000002,0.24734675899999997,0.990605753
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7199029,0.7284815,1.0,0.9997347,0.99684626,1.0,1.0,0.511096,0.71541506,1.0,0.9990624,0.99511015,1.0,1.0,0.7181145999999999,0.93717776,0.99207228,0.995971005,0.146190297,0.244914625,0.9894157440000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.628909,0.6181321999999999,1.0,0.99974257,0.99684626,1.0,1.0,0.44036412,0.63531643,1.0,0.9990624,0.99511015,1.0,1.0,0.7233529000000001,0.906251942,0.9921419770000001,0.9947429790000001,0.14625264,0.247555275,0.990581157
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.72023475,0.7288564999999999,1.0,0.99973273,0.99684626,1.0,1.0,0.5113213,0.71621805,1.0,0.9990624,0.99511015,1.0,1.0,0.7182445,0.937362785,0.992072732,0.9959799309999999,0.146269074,0.24510638199999998,0.9894297809999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.6292409000000001,0.6185071999999999,1.0,0.99974257,0.99684626,1.0,1.0,0.44065917,0.6361194,1.0,0.9990624,0.99511015,1.0,1.0,0.7234988,0.906447565,0.9921412070000001,0.994750825,0.146333255,0.247763669,0.9905565620000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7056300999999999,0.7118795,1.0,0.99974847,0.99684626,1.0,1.0,0.5012076,0.7042831,1.0,0.9990624,0.99511015,1.0,1.0,0.7192662,0.9327724690000001,0.992071027,0.995781881,0.146345793,0.245794278,0.9891165609999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.72056663,0.72923154,1.0,0.99973273,0.99684626,1.0,1.0,0.5115464,0.71702105,1.0,0.9990624,0.99511015,1.0,1.0,0.71837425,0.937548013,0.992072944,0.995988962,0.146347967,0.245297934,0.9894447820000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.62957275,0.61888224,1.0,0.99974453,0.99684626,1.0,1.0,0.4409541,0.6369224,1.0,0.9990624,0.99511015,1.0,1.0,0.7236446,0.906643407,0.9921402709999999,0.9947586409999999,0.146413923,0.247972372,0.990533083
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.705962,0.7122545,1.0,0.99974847,0.99684626,1.0,1.0,0.50144213,0.7050860999999999,1.0,0.99906045,0.99511015,1.0,1.0,0.7193982,0.9329588670000001,0.992071162,0.995790732,0.146426104,0.24598927199999998,0.989129633
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7208985,0.7296064999999999,1.0,0.9997308000000001,0.99684626,1.0,1.0,0.5117710999999999,0.71782404,1.0,0.99906045,0.99511015,1.0,1.0,0.7185039000000001,0.9377327,0.9920733209999999,0.9959980079999999,0.14642765800000002,0.245491321,0.989457625
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.6299045999999999,0.6192572,1.0,0.99974453,0.99684626,1.0,1.0,0.4412486,0.6377254,1.0,0.9990624,0.99511015,1.0,1.0,0.72379017,0.906838922,0.992139592,0.994766532,0.14649438,0.248181049,0.9905085379999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7062939,0.7126295,1.0,0.99975044,0.99684626,1.0,1.0,0.5016764,0.7058890999999999,1.0,0.99906045,0.99511015,1.0,1.0,0.71953005,0.9331456890000001,0.9920714340000001,0.995799718,0.146506425,0.246185441,0.989144659
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7212304,0.72998154,1.0,0.9997308000000001,0.99684626,1.0,1.0,0.5119959,0.71862704,1.0,0.99906045,0.99511015,1.0,1.0,0.7186334,0.937917861,0.9920737740000001,0.9960069340000001,0.146506666,0.245683818,0.9894726770000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.6302365,0.61963224,1.0,0.99974453,0.99684626,1.0,1.0,0.4415428,0.6385284000000001,1.0,0.9990624,0.99511015,1.0,1.0,0.7239356,0.907034393,0.992138686,0.994774242,0.146574974,0.248390654,0.990484044
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.70662576,0.7130045,1.0,0.99975044,0.99684626,1.0,1.0,0.50191045,0.7066920999999999,1.0,0.9990585,0.99511015,1.0,1.0,0.7196617,0.9333319870000001,0.992071525,0.995808479,0.14658579,0.24638092,0.989157985
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.72156227,0.7303566,1.0,0.9997308000000001,0.99684626,1.0,1.0,0.51222026,0.71943,1.0,0.9990585,0.99511015,1.0,1.0,0.7187628,0.938102718,0.992074151,0.99601592,0.146586788,0.245877094,0.9894865620000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.6305684,0.6200073,1.0,0.99974453,0.99684626,1.0,1.0,0.44183666,0.6393314,1.0,0.99906045,0.99511015,1.0,1.0,0.7240809,0.907229575,0.992137796,0.994782163,0.14665645,0.24859977,0.990458458
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.70695764,0.71337956,1.0,0.99975044,0.99684626,1.0,1.0,0.50214416,0.7074951,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.7197933000000001,0.933518251,0.992071736,0.99581739,0.14666612099999998,0.246576541,0.989170955
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.72189415,0.7307315999999999,1.0,0.9997308000000001,0.99684626,1.0,1.0,0.5124445,0.720233,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.7188920999999999,0.938287553,0.992074529,0.996025011,0.14666694,0.24607106199999998,0.98950037
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.63090026,0.6203823,1.0,0.9997465,0.99684626,1.0,1.0,0.44213033,0.6401344,1.0,0.9990585,0.99511015,1.0,1.0,0.72422606,0.907424947,0.9921370709999999,0.9947898890000001,0.146738021,0.248809767,0.990433786
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7072895,0.7137545999999999,1.0,0.99975044,0.99684626,1.0,1.0,0.50237775,0.7082980999999999,1.0,0.9990546,0.99511015,1.0,1.0,0.7199248,0.933704474,0.6950124679999999,0.950151912,0.146746463,0.9822425459999999,0.9891841290000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.722226,0.7311065999999999,1.0,0.9997308000000001,0.99684626,1.0,1.0,0.51266843,0.721036,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.7190213000000001,0.938472567,0.981394896,0.9956341609999999,0.14674703,0.39728803799999995,0.989515574
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.64616865,0.6387015,1.0,0.99976027,0.99684626,1.0,1.0,0.45531136,0.65379006,1.0,0.9990585,0.99511015,1.0,1.0,0.72329503,0.912770535,0.992103332,0.9949825840000001,0.146780349,0.24854116199999998,0.9897403109999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.63123214,0.62075734,1.0,0.9997465,0.99684626,1.0,1.0,0.44242352,0.6409374,1.0,0.9990585,0.99511015,1.0,1.0,0.724371,0.907620238,0.992136075,0.99479781,0.14681846699999998,0.24901936100000002,0.990409368
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.6465005,0.6390765,1.0,0.99976027,0.99684626,1.0,1.0,0.45559084,0.65459305,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.7234371,0.912963587,0.992102788,0.994990805,0.146861605,0.248748047,0.989716096
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.631564,0.6211323000000001,1.0,0.9997465,0.99684626,1.0,1.0,0.44271654,0.6417404000000001,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.7245158,0.907815252,0.992135365,0.9948056259999999,0.146899912,0.24922907600000002,0.99038391
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.6468324000000001,0.6394515000000001,1.0,0.99976224,0.99684626,1.0,1.0,0.4558701,0.65539604,1.0,0.9990546,0.99511015,1.0,1.0,0.72357893,0.913156808,0.992102154,0.994998755,0.14694285,0.24895573899999998,0.989692566
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.6318959,0.62150735,1.0,0.9997465,0.99684626,1.0,1.0,0.44300920000000005,0.6425434,1.0,0.9990546,0.99511015,1.0,1.0,0.7246604999999999,0.908010208,0.6940126240000001,0.9499182629999999,0.146981409,0.9817199990000001,0.990358451
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7225579000000001,0.7314816,1.0,0.99973273,0.99684626,1.0,1.0,0.51289237,0.7218008,1.0,0.9990546,0.99511015,1.0,1.0,0.7191503,0.938652934,0.566836958,0.020473926,0.147171411,0.9940234090000001,0.989527935
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.77762395,0.7639553000000001,1.0,0.9997269,0.99684626,1.0,1.0,0.43638122,0.7849075,1.0,0.999288,0.9975506,1.0,1.0,0.7234603000000001,0.9418003640000001,0.993608388,0.9969517459999999,0.15008881599999999,0.243772669,0.996973896
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7928449000000001,0.7817243,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.44720083,0.79833376,1.0,0.999288,0.99998796,1.0,1.0,0.72266984,0.9470779020000001,0.993619362,0.9971683240000001,0.150152336,0.24431293399999998,0.9989015459999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.8984908000000001,0.90859413,1.0,0.99972886,0.99684626,1.0,1.0,0.5121962,0.89361763,1.0,0.999288,0.99998796,1.0,1.0,0.7187638000000001,0.98130224,0.9834455759999999,0.9984627620000001,0.150578806,0.380626297,0.981952345
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.8078624,0.7990763000000001,1.0,0.9997524,0.99684626,1.0,1.0,0.45747632,0.8112676999999999,1.0,0.9990546,0.99511015,1.0,1.0,0.72183913,0.951262587,0.99361743,0.99737938,0.150764965,0.24414444300000002,0.99367554
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.8988108,0.90896916,1.0,0.99972886,0.99684626,1.0,1.0,0.51237,0.8943537,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.71886396,0.980852231,0.98343827,0.998471463,0.151017856,0.381321578,0.9780733890000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.8991427,0.90934414,1.0,0.99972886,0.99684626,1.0,1.0,0.5125499,0.8950802,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.7189677,0.981019602,0.9834371679999999,0.9984802840000001,0.151085765,0.381565937,0.977892513
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.89947456,0.90971917,1.0,0.9997269,0.99684626,1.0,1.0,0.51272976,0.8958067,1.0,0.9990585,0.99511015,1.0,1.0,0.7190714,0.981186963,0.983436126,0.998488955,0.151153664,0.38181161700000005,0.97771212
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.89980644,0.9100942,1.0,0.9997269,0.99684626,1.0,1.0,0.5129095,0.89653325,1.0,0.9990585,0.99511015,1.0,1.0,0.719175,0.98135431,0.98343513,0.99849776,0.151221604,0.382056206,0.977531345
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.9001383,0.91046923,1.0,0.9997249,0.99684626,1.0,1.0,0.51308894,0.8972597999999999,1.0,0.99906045,0.99511015,1.0,1.0,0.7192784999999999,0.981521603,0.983438602,0.9985060259999999,0.151288431,0.38229286,0.977350926
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.86846375,0.87383336,1.0,0.99975634,0.99684626,1.0,1.0,0.49533140000000003,0.8646333,1.0,0.9990546,0.99511015,1.0,1.0,0.7190576999999999,0.970982938,0.993750545,0.998296575,0.151393051,0.24502090699999998,0.9852739779999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.86879563,0.87420833,1.0,0.99975634,0.99684626,1.0,1.0,0.4955241,0.8654363000000002,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.71916497,0.971161767,0.9937518129999999,0.998305786,0.151470085,0.245197145,0.985077365
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.77784914,0.7643303000000001,1.0,0.9997269,0.99684626,1.0,1.0,0.4365443,0.7854524,1.0,0.9990546,0.99511015,1.0,1.0,0.72354037,0.9416178059999999,0.99359687,0.996960387,0.151487548,0.24816078800000002,0.995056501
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.8691274999999999,0.87458336,1.0,0.99975634,0.99684626,1.0,1.0,0.49571687,0.8662393,1.0,0.9990585,0.99511015,1.0,1.0,0.71927226,0.971340602,0.993753036,0.998314907,0.151546195,0.245373741,0.9848805740000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.778181,0.7647053,1.0,0.9997269,0.99684626,1.0,1.0,0.43678463,0.7862554,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.72365826,0.941803677,0.9935971720000001,0.9969692379999999,0.151564939,0.248349085,0.995074091
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7931175,0.7820993,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.44739068,0.79899335,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.7227651999999999,0.946620008,0.993602047,0.99717767,0.151567659,0.24788937600000002,0.9951399329999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.80805403,0.7994513000000001,1.0,0.99975437,0.99684626,1.0,1.0,0.45760483,0.81173134,1.0,0.9990546,0.997685,1.0,1.0,0.7219051,0.951698795,0.99361263,0.997388156,0.151575787,0.24742448,0.99549935
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.8694594000000001,0.8749584,1.0,0.99975634,0.99684626,1.0,1.0,0.49590927,0.8670423,1.0,0.99906045,0.99511015,1.0,1.0,0.7193794,0.9715193809999999,0.9937543190000001,0.998324118,0.151622222,0.24554989800000002,0.9846839359999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7785129,0.76508033,1.0,0.9997269,0.99684626,1.0,1.0,0.4370246,0.7870583999999999,1.0,0.9990585,0.99511015,1.0,1.0,0.72377604,0.941989483,0.993597594,0.9969780890000001,0.15164235199999998,0.24853692,0.99509191
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7934494000000001,0.78247434,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.44762188,0.79979634,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.7228810999999999,0.946804297,0.993602546,0.997186611,0.151644378,0.248074283,0.995060918
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.8083859,0.7998263000000001,1.0,0.99975437,0.99684626,1.0,1.0,0.45782749999999994,0.81253433,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.7220193,0.9515709529999999,0.993613324,0.9973971420000001,0.15165245300000002,0.247607952,0.993552587
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7401968000000001,0.7510813000000001,1.0,0.9988289,0.9999826999999999,1.0,1.0,0.5244994000000001,0.7431805,1.0,0.9982921,0.9804408000000001,1.0,1.0,0.72103894,0.9436405109999999,0.695082814,0.947536363,0.151678685,0.98310309,0.9800028409999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.86979127,0.8753334,1.0,0.99975634,0.99684626,1.0,1.0,0.49610168,0.8678453000000002,1.0,0.99906045,0.99511015,1.0,1.0,0.7194865,0.9716979170000001,0.9937554670000001,0.998333299,0.151699308,0.245726563,0.984485952
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7788448,0.76545537,1.0,0.9997269,0.99684626,1.0,1.0,0.43726444,0.7878614,1.0,0.99906045,0.99511015,1.0,1.0,0.72389376,0.942175274,0.993598047,0.99698706,0.151719942,0.248724831,0.995109728
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7937813,0.7828493000000001,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.44785273,0.80059934,1.0,0.9990585,0.99511015,1.0,1.0,0.72299695,0.94698876,0.993603089,0.9971955509999999,0.15172221,0.248259824,0.994983272
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.8087178,0.80020136,1.0,0.99975634,0.99684626,1.0,1.0,0.45804995,0.8133373,1.0,0.9990585,0.99511015,1.0,1.0,0.72213334,0.951754428,0.993613973,0.9974062029999999,0.151729099,0.247792035,0.993476845
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.87012315,0.8757084,1.0,0.99975634,0.99684626,1.0,1.0,0.49629378,0.8686483,1.0,0.9990624,0.99511015,1.0,1.0,0.71959347,0.971876634,0.993756674,0.9983424940000001,0.15177546,0.24590287,0.9842893640000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.77917665,0.7658304,1.0,0.99972886,0.99684626,1.0,1.0,0.4375041,0.7886644,1.0,0.99906045,0.99511015,1.0,1.0,0.72401136,0.942361028,0.9935984090000001,0.9969958809999999,0.15179821599999999,0.248914174,0.995127166
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.79411316,0.78322434,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.44808358,0.80140233,1.0,0.99906045,0.99511015,1.0,1.0,0.72311276,0.947173232,0.993603633,0.997204492,0.151799077,0.248446086,0.994905805
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.80904967,0.8005764,1.0,0.99975634,0.99684626,1.0,1.0,0.45827234,0.8141403,1.0,0.99906045,0.99511015,1.0,1.0,0.72224736,0.9519376620000001,0.993614683,0.9974151590000001,0.151805755,0.24797550699999998,0.993400343
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.870455,0.87608343,1.0,0.99975634,0.99684626,1.0,1.0,0.49648583,0.8694513,1.0,0.9990624,0.99511015,1.0,1.0,0.71970034,0.972055102,0.993757852,0.99835157,0.15185241,0.24608029,0.984091355
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.77950853,0.76620543,1.0,0.99972886,0.99684626,1.0,1.0,0.43774359999999995,0.7894674,1.0,0.9990624,0.99511015,1.0,1.0,0.72412884,0.9425467470000001,0.993598832,0.9970047320000001,0.151875733,0.249101774,0.995144832
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.79444504,0.7835994000000001,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.44831407,0.8022053000000001,1.0,0.99906045,0.99511015,1.0,1.0,0.7232284000000001,0.947357404,0.993604116,0.997213433,0.151876835,0.248631753,0.994827043
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.8707869,0.87645847,1.0,0.99975634,0.99684626,1.0,1.0,0.4966777,0.8702542999999999,1.0,0.9990624,0.99511015,1.0,1.0,0.71980715,0.972233542,0.9937589990000001,0.9983608559999999,0.151929444,0.24625762899999998,0.9838934220000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7947769,0.7839744000000001,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.44854444,0.8030083,1.0,0.9990624,0.99511015,1.0,1.0,0.72334397,0.947541785,0.993604719,0.997222464,0.151953575,0.24881849399999997,0.994749373
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7798404000000001,0.7665804,1.0,0.99972886,0.99684626,1.0,1.0,0.43798292,0.7902704,1.0,0.9990624,0.99511015,1.0,1.0,0.72424626,0.9427321940000001,0.9896070370000001,0.996795235,0.151954121,0.180257919,0.9951614320000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7800301,0.76679754,1.0,0.99972886,0.99684626,1.0,1.0,0.4381196,0.7907291999999999,1.0,0.9990624,0.99511015,1.0,1.0,0.72431326,0.942838483,0.9935935029999999,0.997017258,0.151984962,0.249142468,0.995170925
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.8711188,0.8768334999999999,1.0,0.99975634,0.99684626,1.0,1.0,0.49686944,0.8710573,1.0,0.9990624,0.99511015,1.0,1.0,0.71991396,0.972411965,0.993760237,0.9983700520000001,0.152006374,0.246435038,0.983695616
