0,1,2,3,4
0.09187764,0.1861176,0.27536502,0.35451338,0.42091426
0.092759594,0.1874846,0.2768933,0.35599473,0.42223927
0.09158915,0.18571696,0.27496755,0.3541978,0.42069894
0.09043436,0.18390366,0.27286172,0.35205808,0.4187198
0.09228122,0.18691573,0.2763428,0.3555238,0.421861
0.092877395,0.18774621,0.27723166,0.35635552,0.4225702
0.092410736,0.18702021,0.2763987,0.3555392,0.42184544
0.0925615,0.18733342,0.27685258,0.35606155,0.4223532
0.09380075,0.18908286,0.27870658,0.35778353,0.42382476
0.09386479,0.18926042,0.27896324,0.35805237,0.42408687
0.09413097,0.18972045,0.2794945,0.3585999,0.42460385
0.09533632,0.19158591,0.28162694,0.36067045,0.42643398
0.09384007,0.18926458,0.27895683,0.35803878,0.424068
