SP,RP,TI,TT,UT,LMS,CML,MLR,RP,TI,TT,UT,LMS,CML,MLR,mean,trans,pre_trans,s2s,pres2s,dae
0.33140594,0.322943,1,0.99976224,0.99684626,1,1,0.41451478,0.33656442,1,0,0,0,0.84729064,0.7242185,0.451211926,0.007321894,0.00714327,0.945785049,0.999898128,0.128719628
0.33145335,0.32300222,1,0.99976224,0.99684626,1,1,0.41459864,0.33656442,1,0,0,0,0.84236455,0.7241864,0.45063009,0.007294797,0.007122073,0.94594002,0.999897483,0.128720364
0.33150077,0.32306144,1,0.99976224,0.99684626,1,1,0.41468227,0.33656442,1,0,0,0,0.8374384,0.72415435,0.450048226,0.007267519,0.007100711,0.946094802,0.99989686,0.128721087
0.33154818,0.32312065,1,0.99976224,0.99684626,1,1,0.41476595,0.33656442,1,0,0,0,0.8325123,0.72412235,0.449466379,0.007240271,0.007079318,0.946249123,0.999896284,0.12872181
0.3315956,0.32317987,1,0.99976224,0.99684626,1,1,0.41484964,0.33656442,1,0,0,0,0.8275862,0.7240903,0.448884528,0.007212917,0.007058061,0.946403117,0.999895627,0.128722562
0.331643,0.32323906,1,0.99976224,0.99684626,1,1,0.41493326,0.33656442,1,0,0,0,0.8226601,0.7240583,0.448302671,0.007185609,0.007036864,0.946556839,0.999895073,0.128723288
0.3316904,0.32329828,1,0.99976224,0.99684626,1,1,0.41501683,0.33656442,1,0,0,0,0.817734,0.7240262,0.447720799,0.007158225,0.007015802,0.946710214,0.999894439,0.128724019
0.33173782,0.3233575,1,0.99976224,0.99684626,1,1,0.4151005,0.33656442,1,0,0,0,0.8128079,0.7239942,0.447138952,0.007130947,0.00699462,0.946863285,0.999893748,0.128724742
0.33178523,0.3234167,1,0.99976224,0.99684626,1,1,0.41518396,0.33656442,1,0,0,0,0.8078818,0.7239622,0.446557077,0.007103336,0.006973557,0.947016062,0.999893217,0.128725466
0.33183265,0.32347593,1,0.99976224,0.99684626,1,1,0.41526765,0.33656442,1,0,0,0,0.8029557,0.72393024,0.445975238,0.007075711,0.006952495,0.947168261,0.999892676,0.128726217
0.33188006,0.32353514,1,0.99976224,0.99684626,1,1,0.41535115,0.33656442,1,0,0,0,0.79802954,0.72389823,0.44539336,0.007048131,0.006931703,0.947320418,0.999892053,0.128726943
0.33192748,0.32359436,1,0.99976224,0.99684626,1,1,0.41543466,0.33656442,1,0,0,0,0.79310346,0.7238662,0.444811493,0.007020641,0.006910656,0.947472092,0.999891442,0.128727659
0.33197486,0.32365358,1,0.99976224,0.99684626,1,1,0.41551816,0.33656442,1,0,0,0,0.7881774,0.7238343,0.444229642,0.006993076,0.006889729,0.947623367,0.99989082,0.128728385
0.33202228,0.32371277,1,0.99976224,0.99684626,1,1,0.4156015,0.33656442,1,0,0,0,0.7832512,0.7238023,0.443647739,0.006965209,0.006868847,0.947774474,0.999890289,0.128729095
0.3320697,0.32377198,1,0.99976224,0.99684626,1,1,0.415685,0.33656442,1,0,0,0,0.77832514,0.7237704,0.443065886,0.006937584,0.006848115,0.947925119,0.999889598,0.128729831
0.3321171,0.3238312,1,0.99976224,0.99684626,1,1,0.41576833,0.33656442,1,0,0,0,0.773399,0.72373843,0.442483997,0.006909792,0.006827442,0.948075396,0.999889021,0.128730567
0.33216453,0.32389042,1,0.99976224,0.99684626,1,1,0.41585165,0.33656442,1,0,0,0,0.7684729,0.7237065,0.441902116,0.006881895,0.0068068,0.94822538,0.999888445,0.128731288
0.33221194,0.32394964,1,0.99976224,0.99684626,1,1,0.4159351,0.33656442,1,0,0,0,0.7635468,0.7236746,0.441320254,0.006854089,0.006786338,0.948375017,0.999887799,0.128732014
0.33225936,0.32400885,1,0.99976224,0.99684626,1,1,0.41601843,0.33656442,1,0,0,0,0.7586207,0.72364265,0.44073837,0.006826192,0.006765576,0.948524475,0.999887177,0.12873275
0.33230674,0.32406807,1,0.99976224,0.99684626,1,1,0.41610163,0.33656442,1,0,0,0,0.7536946,0.72361076,0.440156479,0.006798219,0.006745279,0.94867345,0.999886554,0.128733469
0.33235416,0.3241273,1,0.99976224,0.99684626,1,1,0.41618496,0.33656442,1,0,0,0,0.74876845,0.7235789,0.439574603,0.006770141,0.006724982,0.948822037,0.999885909,0.128734197
0.33240157,0.32418647,1,0.99976224,0.99684626,1,1,0.4162683,0.33656442,1,0,0,0,0.74384236,0.723547,0.438992723,0.006742153,0.00670458,0.948970414,0.999885252,0.128734806
0.332449,0.3242457,1,0.99976224,0.99684626,1,1,0.41635144,0.33656442,1,0,0,0,0.7389163,0.72351515,0.438410836,0.006713999,0.006684433,0.949118371,0.999884641,0.128735428
0.3324964,0.3243049,1,0.99976224,0.99684626,1,1,0.4164346,0.33656442,1,0,0,0,0.7339902,0.72348326,0.437828938,0.00668583,0.006664406,0.94926617,0.999883949,0.12873605
0.33254382,0.32436413,1,0.99976224,0.99684626,1,1,0.4165179,0.33656442,1,0,0,0,0.72906405,0.7234514,0.437247058,0.006657707,0.006644334,0.949413444,0.999883488,0.128736652
0.33259124,0.32442334,1,0.99976224,0.99684626,1,1,0.41660112,0.33656442,1,0,0,0,0.7241379,0.72341955,0.436665167,0.006629327,0.006624442,0.949560456,0.999882681,0.128737243
0.33263862,0.32448256,1,0.99976224,0.99684626,1,1,0.41668427,0.33656442,1,0,0,0,0.7192118,0.7233877,0.436083275,0.006600931,0.006604369,0.949707153,0.999882162,0.128737852
0.33268604,0.32454178,1,0.99976224,0.99684626,1,1,0.41676724,0.33656442,1,0,0,0,0.71428573,0.7233559,0.435501371,0.006572778,0.006584642,0.949853534,0.99988147,0.128738461
0.33273345,0.324601,1,0.99976224,0.99684626,1,1,0.4168504,0.33656442,1,0,0,0,0.70935965,0.72332406,0.434919484,0.006544382,0.00656511,0.949999391,0.999880721,0.12873906
0.33278087,0.32466018,1,0.99976224,0.99684626,1,1,0.41693342,0.33656442,1,0,0,0,0.7044335,0.72329223,0.434337567,0.006515957,0.006545263,0.950145143,0.99988026,0.128740137
0.33282828,0.3247194,1,0.99976224,0.99684626,1,1,0.41701657,0.33656442,1,0,0,0,0.69950736,0.72326046,0.43375568,0.006486459,0.006525761,0.950290516,0.999879568,0.128741347
0.3328757,0.32477862,1,0.99976224,0.99684626,1,1,0.41709954,0.33656442,1,0,0,0,0.6945813,0.72322863,0.433173774,0.00645666,0.006506229,0.950435386,0.999878761,0.128742533
0.3329231,0.32483783,1,0.99976224,0.99684626,1,1,0.41718256,0.33656442,1,0,0,0,0.6896552,0.72319686,0.432591874,0.006427193,0.006486862,0.950580192,0.999878185,0.128743741
0.3329705,0.32489705,1,0.99976224,0.99684626,1,1,0.41726553,0.33656442,1,0,0,0,0.6847291,0.7231651,0.432009971,0.006398451,0.006467645,0.950724474,0.999877551,0.128744916
0.33301792,0.32495627,1,0.99976027,0.99684626,1,1,0.41734856,0.33656442,1,0,0,0,0.67980295,0.7231333,0.431427827,0.006368923,0.006448458,0.950897254,0.999876917,0.128745982
0.33306533,0.3250155,1,0.99976027,0.99841744,1,1,0.41743135,0.33656442,1,0,0,0,0.6748768,0.72310156,0.431035754,0.006339773,0.006429301,0.951041032,0.999876341,0.128883852
0.33311275,0.3250747,1,0.99976027,0.99843,1,1,0.41751432,0.33656442,1,0,0,0,0.6699507,0.7230698,0.430455366,0.006308178,0.006410099,0.951155428,0.999875534,0.128886127
0.33316016,0.3251339,1,0.99976027,0.99684626,1,1,0.41759717,0.33656442,1,0,0,0,0.66502464,0.7230381,0.429682087,0.006276205,0.006391288,0.951298586,0.999874727,0.128749554
0.33320758,0.3251931,1,0.99976027,0.99684626,1,1,0.41768003,0.33656442,1,0,0,0,0.66009855,0.72300637,0.429100173,0.006244805,0.006372296,0.951472343,0.999874185,0.128750739
0.333255,0.3252104,1,0.99999607,0.99842083,1,1,0.41776282,0.33656442,1,0,0,0,0.6551724,0.7229746,0.428731932,0.006215519,0.006353634,0.951641144,0.999873643,0.128907661
0.33330238,0.32525232,1,0.9998389,0.99998754,1,1,0.4178456,0.33656442,1,0,0,0,0.6502463,0.7229429,0.428318245,0.006188166,0.006335302,0.951784848,0.999872882,0.129032467
0.3333498,0.3252696,1,0.99999607,0.9999846,1,1,0.41792846,0.33656442,1,0,0,0,0.6453202,0.72291124,0.42774991,0.006161702,0.00631706,0.951924929,0.999872421,0.129045844
0.3333972,0.32531154,1,0.9998389,0.9999977,1,1,0.4180113,0.33656442,1,0,0,0,0.6403941,0.7228795,0.427148497,0.006136085,0.006298998,0.952067877,0.999871787,0.129035505
0.33344463,0.32532883,1,0.99999607,0.99999094,1,1,0.41809398,0.33656442,1,0,0,0,0.635468,0.7228478,0.426579674,0.006110467,0.006281086,0.952207192,0.999871038,0.129048534
0.33349204,0.32537323,1,0.9998389,0.99999326,1,1,0.4181766,0.33656442,1,0,0,0,0.6305419,0.72281617,0.425977243,0.006083702,0.006263054,0.952320286,0.999870346,0.129037275
0.33353946,0.32543245,1,0.99976027,0.99847853,1,1,0.41825944,0.33656442,1,0,0,0,0.6256158,0.72278446,0.425202796,0.006055171,0.006245082,0.952431962,0.999869585,0.128900377
0.33358684,0.32549167,1,0.99976027,0.99684626,1,1,0.41834205,0.33656442,1,0,0,0,0.62068963,0.7227528,0.424423617,0.006025885,0.006227336,0.952571991,0.999868732,0.128759554
0.33363426,0.32555085,1,0.99976027,0.99684626,1,1,0.41842473,0.33656442,1,0,0,0,0.61576355,0.72272116,0.423841691,0.00599678,0.006209499,0.952711652,0.99986804,0.12876076
0.33368167,0.32561007,1,0.99976027,0.99684626,1,1,0.41850722,0.33656442,1,0,0,0,0.61083746,0.7226895,0.423259744,0.005967359,0.006191797,0.952851103,0.999867349,0.128761948
0.3337291,0.3256693,1,0.99976027,0.99684626,1,1,0.41858983,0.33656442,1,0,0,0,0.6059114,0.7226579,0.422677823,0.005938118,0.006174365,0.952990197,0.999866703,0.128763133
0.3337765,0.3257285,1,0.99976027,0.99684626,1,1,0.4186725,0.33656442,1,0,0,0,0.6009852,0.72262627,0.422095885,0.005908651,0.006156918,0.953128955,0.99986615,0.128764319
0.33382392,0.32578772,1,0.99976027,0.99684626,1,1,0.418755,0.33656442,1,0,0,0,0.5960591,0.7225946,0.421513936,0.005879259,0.006139667,0.953267356,0.999865389,0.128765504
0.33387133,0.32584694,1,0.99976027,0.99684626,1,1,0.4188375,0.33656442,1,0,0,0,0.591133,0.722563,0.420931996,0.005849717,0.006122325,0.953405442,0.99986464,0.128766712
0.33391872,0.32590616,1,0.99976027,0.99684626,1,1,0.41891998,0.33656442,1,0,0,0,0.5862069,0.72253144,0.420350058,0.005820234,0.006105328,0.953543108,0.999863948,0.128767905
0.33396614,0.32596537,1,0.99976027,0.99684626,1,1,0.41900247,0.33656442,1,0,0,0,0.5812808,0.72249985,0.419768116,0.005790541,0.006088256,0.953680669,0.999863199,0.128769088
0.33401355,0.32602456,1,0.9997583,0.99684626,1,1,0.41908497,0.33656442,1,0,0,0,0.5763547,0.7224683,0.41918594,0.005760847,0.006071485,0.953817642,0.999862507,0.128770129
0.33406097,0.32608378,1,0.9997583,0.99684626,1,1,0.4191674,0.33656442,1,0,0,0,0.57142854,0.7224367,0.418603984,0.005731154,0.006054758,0.953954457,0.999861931,0.128771314
0.33410838,0.326143,1,0.9997583,0.99684626,1,1,0.4192499,0.33656442,1,0,0,0,0.56650245,0.7224052,0.418022057,0.005701521,0.006038271,0.954090831,0.999861124,0.128772499
0.3341558,0.3262022,1,0.9997583,0.99684626,1,1,0.4193322,0.33656442,1,0,0,0,0.56157637,0.7223736,0.417440092,0.005671691,0.006021815,0.954227027,0.999860374,0.128773692
0.3342032,0.32626143,1,0.9997583,0.99684626,1,1,0.41941458,0.33656442,1,0,0,0,0.5566503,0.7223421,0.416858154,0.005641907,0.006005268,0.954362856,0.999859625,0.128774898
0.3342506,0.32632065,1,0.9997583,0.99684626,1,1,0.41949683,0.33656442,1,0,0,0,0.55172414,0.72231054,0.416276181,0.005612032,0.005989081,0.954498264,0.999858864,0.128776078
0.334298,0.32637987,1,0.9997583,0.99684626,1,1,0.41957915,0.33656442,1,0,0,0,0.54679805,0.722279,0.415694228,0.005582067,0.005972909,0.954633378,0.999858184,0.128777271
0.33434543,0.32643908,1,0.9997583,0.99684626,1,1,0.41966152,0.33656442,1,0,0,0,0.5418719,0.7222475,0.415112276,0.005552026,0.005956903,0.954768188,0.999857492,0.128778457
0.33439285,0.32649827,1,0.9997583,0.99684626,1,1,0.41974378,0.33656442,1,0,0,0,0.5369458,0.722216,0.414530316,0.005522046,0.005941076,0.954902756,0.999856662,0.128779642
0.33444026,0.3265575,1,0.9997583,0.99684626,1,1,0.4198261,0.33656442,1,0,0,0,0.53201973,0.72218454,0.413948375,0.005492096,0.005925205,0.95503702,0.999856051,0.12878084
0.33448768,0.3266167,1,0.9997583,0.99684626,1,1,0.4199083,0.33656442,1,0,0,0,0.5270936,0.722153,0.4133664,0.005461814,0.005909648,0.955170737,0.99985536,0.128782025
0.3345351,0.32667592,1,0.99975634,0.99684626,1,1,0.41999042,0.33656442,1,0,0,0,0.5221675,0.7221215,0.412784189,0.005431667,0.005894046,0.955304276,0.999854553,0.128783059
0.33458248,0.32673514,1,0.99975634,0.99684626,1,1,0.42007273,0.33656442,1,0,0,0,0.51724136,0.72209007,0.412202241,0.00540137,0.005878655,0.955437353,0.999853861,0.128784241
0.3346299,0.32679436,1,0.99975634,0.99684626,1,1,0.42015487,0.33656442,1,0,0,0,0.5123153,0.7220586,0.411620278,0.005371178,0.005863443,0.955570189,0.999853089,0.128785427
0.3346773,0.32685357,1,0.99975634,0.99684626,1,1,0.420237,0.33656442,1,0,0,0,0.5073892,0.7220271,0.411038303,0.005340926,0.005848172,0.955702815,0.999852363,0.128786612
0.33472472,0.3269128,1,0.99975634,0.99684626,1,1,0.42031902,0.33656442,1,0,0,0,0.5024631,0.7219957,0.41045633,0.005310417,0.00583314,0.955834978,0.999851556,0.128787805
0.33477214,0.32697198,1,0.99975634,0.99684626,1,1,0.42040116,0.33656442,1,0,0,0,0.49753696,0.72196424,0.409874354,0.00528015,0.005818214,0.955966974,0.999850829,0.128788985
0.33481956,0.3270312,1,0.99975634,0.99684626,1,1,0.4204833,0.33656442,1,0,0,0,0.49261087,0.7219328,0.409292391,0.005249657,0.005803242,0.956098539,0.999850057,0.128790183
0.33486697,0.3270904,1,0.99975634,0.99684626,1,1,0.42056525,0.33656442,1,0,0,0,0.48768473,0.7219014,0.408710401,0.005219012,0.005788706,0.956229642,0.999849481,0.128791359
0.33491436,0.32714963,1,0.99975634,0.99684626,1,1,0.4206472,0.33656442,1,0,0,0,0.48275864,0.72187,0.40812842,0.005188594,0.005774034,0.956360545,0.999848489,0.128792544
0.33496177,0.32720885,1,0.99975634,0.99684626,1,1,0.42072922,0.33656442,1,0,0,0,0.4778325,0.7218386,0.407546441,0.005157995,0.005759513,0.956491217,0.999847936,0.128793729
0.3350092,0.32726806,1,0.99975437,0.99684626,1,1,0.42081118,0.33656442,1,0,0,0,0.4729064,0.72180724,0.406964225,0.005127275,0.005745156,0.956621428,0.999847117,0.12879477
0.3350566,0.32732728,1,0.99975437,0.99684626,1,1,0.4208932,0.33656442,1,0,0,0,0.46798033,0.7217758,0.40638225,0.00509663,0.00573104,0.956751428,0.999846287,0.128795953
0.33510402,0.3273865,1,0.99975437,0.99684626,1,1,0.42097515,0.33656442,1,0,0,0,0.46305418,0.7217445,0.405800273,0.005065865,0.005716818,0.956880977,0.999845561,0.128797146
0.33515143,0.3274457,1,0.99975437,0.99684626,1,1,0.42105693,0.33656442,1,0,0,0,0.4581281,0.72171307,0.405218267,0.005035039,0.005702867,0.957010221,0.999844708,0.128798329
0.33519885,0.3275049,1,0.99975437,0.99684626,1,1,0.42113894,0.33656442,1,0,0,0,0.453202,0.7216817,0.404636292,0.005004228,0.005689005,0.957139329,0.999843947,0.128799517
0.33524624,0.32756412,1,0.99975437,0.99684626,1,1,0.42122072,0.33656442,1,0,0,0,0.44827586,0.7216504,0.404054296,0.004973282,0.005675144,0.957267901,0.999843198,0.128800699
0.33529365,0.32762334,1,0.99975437,0.99684626,1,1,0.42130256,0.33656442,1,0,0,0,0.44334978,0.721619,0.403472303,0.004942184,0.005661597,0.957396284,0.999842449,0.128801892
0.33534107,0.32768255,1,0.99975437,0.99684626,1,1,0.42138433,0.33656442,1,0,0,0,0.43842363,0.7215877,0.402890303,0.004911283,0.005648021,0.957524184,0.999841688,0.128803075
0.33538848,0.32774177,1,0.99975437,0.99684626,1,1,0.42146617,0.33656442,1,0,0,0,0.43349755,0.7215564,0.402308322,0.004880261,0.00563467,0.957652022,0.99984095,0.128804235
0.3354359,0.327801,1,0.9997524,0.99684626,1,1,0.42154795,0.33656442,1,0,0,0,0.42857146,0.7215251,0.401726095,0.004849194,0.005621228,0.957779355,0.999840108,0.128805294
0.3354833,0.3278602,1,0.9997524,0.99684626,1,1,0.42162955,0.33656442,1,0,0,0,0.42364532,0.72149384,0.40114408,0.004817976,0.005608222,0.95790631,0.999839278,0.128806461
0.33553073,0.3279194,1,0.9997524,0.99684626,1,1,0.4217114,0.33656442,1,0,0,0,0.41871923,0.7214625,0.400562091,0.004786742,0.005595126,0.958033002,0.999838529,0.128807662
0.3355781,0.3279786,1,0.9997524,0.99684626,1,1,0.42179304,0.33656442,1,0,0,0,0.4137931,0.72143126,0.399980084,0.004755615,0.005582059,0.958159433,0.999837561,0.128808834
0.33562553,0.32803783,1,0.9997524,0.99684626,1,1,0.42187464,0.33656442,1,0,0,0,0.408867,0.7213999,0.399398065,0.00472417,0.005569263,0.958285558,0.999836915,0.128810022
0.33567294,0.32809705,1,0.9997524,0.99684626,1,1,0.4219563,0.33656442,1,0,0,0,0.40394092,0.7213687,0.398816074,0.004692922,0.005556452,0.958411295,0.999836108,0.128811208
0.33572036,0.32815626,1,0.9997524,0.99684626,1,1,0.4220379,0.33656442,1,0,0,0,0.39901477,0.72133744,0.398234059,0.004661583,0.005543835,0.958536728,0.999835232,0.128812375
0.33576778,0.32821548,1,0.9997524,0.99684626,1,1,0.42211962,0.33656442,1,0,0,0,0.3940887,0.7213062,0.397652071,0.004630093,0.005531459,0.95866174,0.99983461,0.128813578
0.3358152,0.3282747,1,0.9997524,0.99684626,1,1,0.42220104,0.33656442,1,0,0,0,0.3891626,0.7212749,0.397070037,0.004598573,0.005518888,0.958786647,0.999833572,0.128814754
0.33586258,0.3283339,1,0.99975044,0.99684626,1,1,0.4222827,0.33656442,1,0,0,0,0.38423645,0.7212437,0.396487798,0.004566932,0.005506647,0.958911135,0.999832823,0.128815777
0.33591,0.3283931,1,0.99975044,0.99684626,1,1,0.42236418,0.33656442,1,0,0,0,0.37931037,0.7212125,0.395905783,0.004535351,0.005494435,0.959035192,0.999832143,0.128816957
0.3359574,0.32845232,1,0.99975044,0.99684626,1,1,0.42244577,0.33656442,1,0,0,0,0.37438422,0.7211813,0.395323775,0.004503771,0.005482449,0.959159123,0.999831313,0.12881813
0.33600482,0.32851154,1,0.99975044,0.99684626,1,1,0.42252725,0.33656442,1,0,0,0,0.36945814,0.72115004,0.394741754,0.004472145,0.005470403,0.959282612,0.999830425,0.12881933
0.33605224,0.32857075,1,0.99975044,0.99684626,1,1,0.42260867,0.33656442,1,0,0,0,0.36453205,0.72111887,0.394159735,0.004440338,0.005458627,0.959405787,0.999829653,0.128820498
0.33609965,0.32862997,1,0.99975044,0.99684626,1,1,0.42269003,0.33656442,1,0,0,0,0.3596059,0.7210877,0.393577703,0.004408486,0.00544685,0.959528647,0.999828846,0.128821691
0.33614707,0.3286892,1,0.99975044,0.99684626,1,1,0.4227715,0.33656442,1,0,0,0,0.35467982,0.72105646,0.392995686,0.004376588,0.005435149,0.959651129,0.999828085,0.128822876
0.33619446,0.3287484,1,0.99975044,0.99684626,1,1,0.42285293,0.33656442,1,0,0,0,0.34975368,0.72102535,0.392413668,0.004344872,0.005423748,0.959773358,0.999827116,0.128824061
0.33624187,0.32880762,1,0.99974847,0.99684626,1,1,0.42293423,0.33656442,1,0,0,0,0.3448276,0.7209942,0.391831401,0.004312839,0.005412227,0.959895378,0.999826367,0.128825077
0.3362893,0.3288668,1,0.99974847,0.99684626,1,1,0.42301553,0.33656442,1,0,0,0,0.3399015,0.720963,0.391249359,0.004280896,0.005400916,0.960016915,0.999825503,0.12882626
0.3363367,0.32892603,1,0.99974847,0.99684626,1,1,0.4230969,0.33656442,1,0,0,0,0.33497536,0.7209319,0.390667339,0.004248772,0.005389634,0.960138262,0.99982465,0.128827437
0.33638412,0.32898524,1,0.99974847,0.99684626,1,1,0.42317814,0.33656442,1,0,0,0,0.33004928,0.7209007,0.390085296,0.004216557,0.005378548,0.960259201,0.99982382,0.128828613
0.33643153,0.32904446,1,0.99974847,0.99684626,1,1,0.42325944,0.33656442,1,0,0,0,0.3251232,0.7208696,0.389503274,0.004184494,0.005367552,0.960379782,0.999822966,0.128829798
0.33647895,0.32910368,1,0.99974847,0.99684626,1,1,0.42334074,0.33656442,1,0,0,0,0.32019705,0.7208385,0.388921243,0.004152309,0.005356646,0.960500174,0.999822102,0.128830981
0.33652633,0.3291629,1,0.99974847,0.99684626,1,1,0.42342204,0.33656442,1,0,0,0,0.31527096,0.7208074,0.388339219,0.004120034,0.00534583,0.960620093,0.999821122,0.128832148
0.33657375,0.3292221,1,0.99974847,0.99684626,1,1,0.42350316,0.33656442,1,0,0,0,0.31034482,0.7207763,0.387757165,0.004087805,0.005335149,0.960739855,0.99982043,0.128833331
0.33662117,0.32928133,1,0.9997465,0.99684626,1,1,0.42358428,0.33656442,1,0,0,0,0.30541873,0.7207452,0.387174882,0.004055364,0.005324438,0.960859187,0.999819508,0.128834357
0.33666858,0.32934052,1,0.9997465,0.99684626,1,1,0.42366558,0.33656442,1,0,0,0,0.30049264,0.7207141,0.386592855,0.004023059,0.005313907,0.960978224,0.999818701,0.12883555
0.336716,0.32939973,1,0.9997465,0.99684626,1,1,0.4237467,0.33656442,1,0,0,0,0.2955665,0.72068304,0.386010807,0.003990512,0.005303541,0.961097094,0.99981771,0.128836717
0.3367634,0.32945895,1,0.9997465,0.99684626,1,1,0.4238279,0.33656442,1,0,0,0,0.2906404,0.720652,0.385428777,0.003958056,0.005293235,0.961215438,0.999816972,0.12883791
0.33681083,0.32951817,1,0.9997465,0.99684626,1,1,0.42390883,0.33656442,1,0,0,0,0.28571427,0.72062093,0.384846708,0.003925479,0.005282974,0.961333572,0.99981605,0.128839078
0.3368582,0.3295774,1,0.9997465,0.99684626,1,1,0.42398995,0.33656442,1,0,0,0,0.28078818,0.7205899,0.384264672,0.003892947,0.005272772,0.96145135,0.999815243,0.128840255
0.33690563,0.3296366,1,0.9997465,0.99684626,1,1,0.42407107,0.33656442,1,0,0,0,0.2758621,0.7205588,0.383682625,0.003860159,0.005262781,0.961568833,0.999814321,0.128841438
0.33695304,0.32969582,1,0.9997465,0.99684626,1,1,0.42415202,0.33656442,1,0,0,0,0.27093595,0.72052777,0.38310056,0.003827477,0.005252835,0.961685981,0.999813444,0.128842606
0.33700046,0.32975504,1,0.99974453,0.99684626,1,1,0.42423296,0.33656442,1,0,0,0,0.26600987,0.7204968,0.382518272,0.003794689,0.005243039,0.961802855,0.999812591,0.128843647
0.33704787,0.32981423,1,0.99974453,0.99684626,1,1,0.42431396,0.33656442,1,0,0,0,0.26108378,0.7204658,0.38193622,0.0037619,0.005233258,0.961919414,0.999811588,0.128844807
0.3370953,0.32987344,1,0.99974453,0.99684626,1,1,0.4243949,0.33656442,1,0,0,0,0.25615764,0.7204348,0.381354158,0.003729052,0.005223597,0.962035627,0.999810701,0.128846007
0.3371427,0.32993266,1,0.99974453,0.99684626,1,1,0.42447585,0.33656442,1,0,0,0,0.25123155,0.7204038,0.380772104,0.003696143,0.005214026,0.962151546,0.999809871,0.128847167
