0,1,2,3,4
-0.1947088,-0.19469534,-0.19496632,-0.19545175,-0.19574864
-0.19480664,-0.19479313,-0.19506566,-0.19555368,-0.19584917
-0.19490476,-0.19489105,-0.19516519,-0.19565581,-0.19594988
-0.19500296,-0.19498916,-0.19526488,-0.19575824,-0.19605084
-0.1951014,-0.19508752,-0.19536473,-0.19586074,-0.19615187
-0.19519998,-0.19518602,-0.1954648,-0.1959635,-0.19625315
-0.19529875,-0.19528465,-0.19556506,-0.19606642,-0.1963546
-0.19539768,-0.19538349,-0.19566548,-0.19616956,-0.1964562
-0.19549684,-0.19548252,-0.19576609,-0.19627282,-0.19655801
-0.19559616,-0.19558167,-0.19586691,-0.19637635,-0.19665994
-0.19569562,-0.19568102,-0.19596785,-0.19647992,-0.19676204
-0.19579524,-0.19578059,-0.19606894,-0.19658381,-0.19686437
-0.19589496,-0.19588023,-0.19617024,-0.19668779,-0.19696686
-0.19599497,-0.19598012,-0.19627173,-0.19679199,-0.19706945
-0.1960951,-0.19608015,-0.19637334,-0.1968963,-0.19717224
-0.19619545,-0.19618036,-0.19647515,-0.19700086,-0.19727515
-0.19629584,-0.19628072,-0.19657715,-0.19710551,-0.19737826
-0.19639651,-0.19638118,-0.19667931,-0.19721042,-0.19748157
-0.19649728,-0.1964819,-0.19678159,-0.19731545,-0.19758499
-0.1965982,-0.19658275,-0.196884,-0.19742064,-0.19768852
-0.19669932,-0.19668375,-0.19698668,-0.19752604,-0.19779223
-0.19680062,-0.19678485,-0.19708946,-0.19763152,-0.19789617
-0.196902,-0.19688614,-0.19719237,-0.19773722,-0.19800021
-0.19700356,-0.1969876,-0.19729552,-0.1978431,-0.19810437
-0.19710526,-0.19708924,-0.19739877,-0.19794908,-0.19820873
-0.19720714,-0.19719093,-0.19750217,-0.19805528,-0.19831322
-0.19730909,-0.1972928,-0.1976057,-0.19816157,-0.19841781
-0.19741127,-0.19739491,-0.19770943,-0.19826813,-0.19852261
-0.19751357,-0.19749705,-0.1978133,-0.19837473,-0.19862744
-0.19761597,-0.19759934,-0.19791727,-0.19848144,-0.19873248
-0.1977186,-0.1977019,-0.19802144,-0.19858839,-0.19883767
-0.19782133,-0.19780447,-0.19812576,-0.19869544,-0.19894302
-0.19792417,-0.19790718,-0.19823013,-0.19880262,-0.19904841
-0.19802715,-0.1980101,-0.1983347,-0.19891004,-0.19915402
-0.19813028,-0.19811308,-0.19843936,-0.1990175,-0.19925964
-0.19823352,-0.19821624,-0.1985443,-0.19912511,-0.19936557
-0.19833694,-0.19831951,-0.19864923,-0.19923289,-0.19947146
-0.1984404,-0.19842294,-0.19875431,-0.1993408,-0.19957756
-0.19854413,-0.1985264,-0.19885951,-0.19944885,-0.19968377
-0.1986479,-0.19863014,-0.19896491,-0.19955698,-0.19979008
-0.19875178,-0.19873391,-0.19907048,-0.1996653,-0.19989651
-0.19885583,-0.19883779,-0.19917609,-0.19977377,-0.20000307
-0.19895996,-0.19894186,-0.1992818,-0.19988225,-0.20010972
-0.19906421,-0.19904597,-0.19938758,-0.19999099,-0.20021646
-0.19916856,-0.19915023,-0.19949369,-0.20009977,-0.20032331
-0.19927312,-0.19925462,-0.19959971,-0.20020868,-0.20043036
-0.19937764,-0.19935906,-0.19970603,-0.20031768,-0.20053747
-0.1994824,-0.1994637,-0.19981231,-0.20042688,-0.20064461
-0.19958721,-0.19956839,-0.19991876,-0.20053619,-0.20075195
-0.19969219,-0.19967322,-0.20002533,-0.20064557,-0.20085937
-0.1997972,-0.19977812,-0.20013204,-0.20075499,-0.20096685
-0.19990237,-0.1998832,-0.20023882,-0.20086463,-0.20107439
-0.20000762,-0.19998829,-0.2003457,-0.20097432,-0.20118213
-0.20011295,-0.20009354,-0.20045267,-0.20108406,-0.20128994
-0.20021842,-0.20019886,-0.20055975,-0.20119402,-0.20139778
-0.20032397,-0.20030425,-0.20066696,-0.20130406,-0.20150575
-0.20042962,-0.20040984,-0.2007743,-0.20141418,-0.2016138
-0.20053534,-0.20051548,-0.20088169,-0.20152435,-0.20172192
-0.20064116,-0.2006212,-0.20098914,-0.20163469,-0.2018302
-0.20074712,-0.20072697,-0.2010967,-0.20174506,-0.20193844
-0.20085314,-0.20083283,-0.20120439,-0.20185556,-0.20204681
-0.20095924,-0.20093884,-0.20131212,-0.2019661,-0.20215523
-0.2010654,-0.20104489,-0.20142,-0.20207681,-0.20226373
-0.20117174,-0.20115104,-0.2015279,-0.20218758,-0.20237236
-0.20127808,-0.20125721,-0.20163599,-0.20229837,-0.20248102
-0.20138451,-0.20136355,-0.20174403,-0.2024093,-0.20258975
-0.20149095,-0.20146993,-0.20185226,-0.2025203,-0.20269851
-0.20159754,-0.20157643,-0.20196049,-0.20263138,-0.2028074
-0.20170423,-0.20168296,-0.20206884,-0.20274252,-0.2029163
-0.20181099,-0.20178953,-0.2021773,-0.20285371,-0.20302528
-0.20191775,-0.20189625,-0.2022858,-0.20296507,-0.20313436
-0.20201449,-0.20199285,-0.20238419,-0.2030662,-0.20323421
-0.20209178,-0.20207007,-0.20246306,-0.20314775,-0.20331629
-0.2021691,-0.20214719,-0.20254202,-0.2032294,-0.20339833
-0.20224637,-0.20222433,-0.20262085,-0.20331085,-0.20348041
-0.20232362,-0.20230147,-0.20269975,-0.20339243,-0.20356235
-0.2024009,-0.20237865,-0.20277862,-0.20347387,-0.20364437
-0.20247819,-0.20245576,-0.20285748,-0.20355543,-0.2037264
-0.20255537,-0.20253289,-0.20293629,-0.20363691,-0.20380832
-0.20263256,-0.20260993,-0.20301513,-0.20371836,-0.20389035
-0.2027098,-0.20268698,-0.20309396,-0.20379983,-0.20397227
-0.20278695,-0.20276411,-0.20317274,-0.20388123,-0.20405407
-0.20286413,-0.20284109,-0.20325153,-0.2039626,-0.20413601
-0.20294127,-0.20291813,-0.2033303,-0.204044,-0.2042179
-0.2030183,-0.20299512,-0.203409,-0.20412537,-0.20429969
-0.20309548,-0.20307206,-0.20348772,-0.20420663,-0.20438142
-0.20317258,-0.20314902,-0.2035664,-0.20428796,-0.20446323
-0.2032496,-0.20322596,-0.20364515,-0.20436923,-0.204545
-0.20332663,-0.20330286,-0.20372374,-0.20445046,-0.20462663
-0.20340359,-0.20337969,-0.20380238,-0.20453162,-0.20470835
-0.20348056,-0.2034566,-0.203881,-0.2046128,-0.20478995
