SP,RP,TI,TT,UT,LMS,CML,MLR,RP,TI,TT,UT,LMS,CML,MLR,mean,trans,pre_trans,s2s,pres2s,dae
0.27083227,0.25476882,0.1,1,0.99999994,0,0.07142854,0.31662834,0.27712375,0.1,0.048848063,0.9510525,1,1,0.9792533,0.198851225,0.184627596,0.087539125,0.411469105,0.617798555,0.002946685
0.27087998,0.25476882,0.1,1,0.99999994,0,0.06249994,0.31612754,0.27723846,0.1,0.048848063,0.94871974,1,1,0.9793172,0.195226853,0.182462819,0.085042552,0.411080588,0.604572886,0.002990892
0.27092767,0.25476882,0.1,1,0.99999994,0,0.053571403,0.31562686,0.27735317,0.1,0.048848063,0.94871974,1,1,0.97938114,0.192332447,0.183849554,0.087838093,0.425987563,0.60438589,0.003040578
0.27097535,0.25476882,0.1,1,0.99999994,0,0.044642806,0.31512636,0.27742964,0.1,0.04881078,0.95337975,1,1,0.97944504,0.190872505,0.136223194,0.059067487,0.421422257,0.666281343,0.003104423
0.27102304,0.25476882,0.1,1,0.99999994,0,0.03571427,0.3146261,0.27754435,0.1,0.048848063,0.9487216,1,1,0.9795089,0.186532384,0.104304926,0.05959403,0.408432053,0.670973226,0.003144233
0.27107075,0.25476882,0.1,1,0.99999994,0,0.026785672,0.3141259,0.27765906,0.1,0.048848063,0.94871974,1,1,0.9795728,0.183637515,0.083609816,0.058800702,0.414904957,0.696642584,0.003199459
0.27111843,0.25476882,0.1,1,0.99999994,0,0.017857075,0.31362593,0.27773556,0.1,0.001255445,0.95104885,1,1,0.9796366,0.166568834,0.059512207,0.058558803,0.396850182,0.701062473,0.003311688
0.27116612,0.25476882,0.1,1,0.99999994,0,0.008928537,0.31312633,0.27785027,0.1,0.048848063,0.9510525,1,1,0.97970045,0.178567113,0.027425422,0.045724561,0.71007828,0.877960051,0.003316539
0.2712138,0.25480857,0.1,0.000798665,0.6299926,1,1,0.31386727,0.27796498,0.1,0.048848063,0.94871974,1,1,0.9797642,0.372711703,0.039810666,0.054554939,0.673410614,0.915699108,0.098103282
0.2712615,0.25480857,0.1,1,0.99999994,0,0.9910714,0.31274742,0.2780797,0.1,0.048848063,0.94871974,1,1,0.979828,0.485145047,0.04061061,0.057148984,0.656196525,0.918742031,0.021589678
0.2713092,0.25480857,0.1,1,0.99999994,0,0.98214287,0.3122481,0.27815616,0.1,0.048810687,0.95337975,1,1,0.9798918,0.483685431,0.040483403,0.055867355,0.657833345,0.919949001,0.021315314
0.27135688,0.25480857,0.1,1,0.99999994,0,0.97321427,0.31174898,0.27827087,0.1,0.048848063,0.9487216,1,1,0.97995543,0.479345604,0.031098608,0.042316109,0.817299281,0.911245219,0.021016313
0.27140456,0.25484833,0.1,0.000798609,0.9571815,1,1,0.3124898,0.27838558,0.1,0.048848063,0.94871974,1,1,0.9800192,0.474878511,0.040001703,0.0568772,0.674771573,0.922192945,0.103898878
0.27145228,0.25484833,0.1,1,0.99999994,0,0.9910714,0.3113709,0.27846205,0.1,0.001255386,0.95104885,1,1,0.98008287,0.47076367,0.043131164,0.056724192,0.643790605,0.927751806,0.02168241
0.27149996,0.25484833,0.1,1,0.99999994,0,0.98214287,0.31087214,0.2785768,0.1,0.048848063,0.9510525,1,1,0.9801465,0.482762177,0.040654129,0.056103196,0.645583761,0.920050999,0.021302798
0.27154765,0.25484833,0.1,1,0.99999994,0,0.97321427,0.31037349,0.2786915,0.1,0.04884797,0.94871974,1,1,0.9802102,0.479138383,0.035978823,0.041689145,0.803715423,0.912248194,0.021009963
0.27159536,0.2548881,0.1,0.000798553,0.9571815,1,1,0.311114,0.2788062,0.1,0.04884797,0.94871974,1,1,0.98027384,0.474671716,0.039904403,0.054802671,0.65377747,0.918895028,0.103897748
0.27164304,0.2548881,0.1,1,0.99999994,0,0.9910714,0.30999613,0.27888268,0.1,0.048810687,0.95337975,1,1,0.9803374,0.486166085,0.037786636,0.05501,0.650972282,0.917926052,0.021589358
0.27169073,0.2548881,0.1,1,0.99999994,0,0.98214287,0.30949795,0.2789974,0.1,0.04884797,0.9487216,1,1,0.980401,0.481826539,0.038135381,0.057413764,0.665349176,0.918997025,0.021290357
0.2717384,0.2548881,0.1,1,0.99999994,0,0.97321427,0.30900007,0.2791121,0.1,0.04884797,0.94871974,1,1,0.9804645,0.478932267,0.032348278,0.043269516,0.801793489,0.913727157,0.02100364
0.27178612,0.25492784,0.1,0.000798497,0.9571815,1,1,0.3097402,0.27918857,0.1,0.001255319,0.95104885,1,1,0.980528,0.460290959,0.041167946,0.055541678,0.673620796,0.917178071,0.103708183
0.2718338,0.25492784,0.1,1,0.99999994,0,0.9910714,0.30862337,0.2793033,0.1,0.04884797,0.9510525,1,1,0.98059154,0.485243615,0.041755189,0.055967529,0.645184126,0.918317042,0.021576855
0.2718815,0.25492784,0.1,1,0.99999994,0,0.98214287,0.30812597,0.27941802,0.1,0.04884797,0.94871974,1,1,0.980655,0.481620195,0.040661707,0.057041536,0.659474652,0.912656184,0.021284031
0.27192917,0.25492784,0.1,1,0.99999994,0,0.97321427,0.3076285,0.27953273,0.1,0.04884797,0.94871974,1,1,0.9807185,0.478726636,0.033681755,0.04164167,0.817984347,0.911449214,0.020997317
0.2719769,0.2549676,0.1,0.000798441,0.9571815,1,1,0.3083685,0.2796092,0.1,0.04881059,0.95337975,1,1,0.9807819,0.475694107,0.042048822,0.056323564,0.671116326,0.913166171,0.103928831
0.27202457,0.2549676,0.1,1,0.99999994,0,0.9910714,0.30725265,0.2797239,0.1,0.04884797,0.9487216,1,1,0.98084533,0.484308867,0.040780386,0.057373249,0.6624303,0.91559711,0.02156443
0.27207226,0.2549676,0.1,1,0.99999994,0,0.98214287,0.30675572,0.27983862,0.1,0.04884797,0.94871974,1,1,0.98090875,0.481414895,0.039785748,0.057102613,0.666821123,0.920526987,0.021277719
0.27211994,0.2549676,0.1,1,0.99999994,0,0.97321427,0.3062588,0.2799151,0.1,0.001255248,0.95104885,1,1,0.9809721,0.464346988,0.033498201,0.043742616,0.809878078,0.917637059,0.021090079
0.27216765,0.25500736,0.1,0.000798475,0.9571815,1,1,0.3069986,0.2800298,0.1,0.04884797,0.9510525,1,1,0.9810355,0.474772405,0.041753099,0.057429912,0.647099864,0.915699108,0.103910926
0.27221534,0.25500736,0.1,1,0.99999994,0,0.9910714,0.30588377,0.28014454,0.1,0.048847873,0.94871974,1,1,0.9810988,0.484103309,0.036446223,0.056907423,0.670330875,0.919813005,0.021558116
0.27226302,0.25500736,0.1,1,0.99999994,0,0.98214287,0.30538738,0.28025925,0.1,0.048847873,0.94871974,1,1,0.9811621,0.481210047,0.041223746,0.056749235,0.651426716,0.91879303,0.021271409
0.2723107,0.25500736,0.1,1,0.99999994,0,0.97321427,0.3048911,0.28033572,0.1,0.048810497,0.95337975,1,1,0.9812254,0.479751207,0.03094957,0.042940461,0.828007904,0.911245219,0.020997053
0.27235842,0.25504714,0.1,0.00079852,0.9571815,1,1,0.30563056,0.28045043,0.1,0.048847873,0.9487216,1,1,0.9812886,0.473838279,0.040531863,0.057489278,0.68261179,0.92239694,0.103892876
0.2724061,0.25504714,0.1,1,0.99999994,0,0.9910714,0.3045168,0.28056514,0.1,0.048847873,0.94871974,1,1,0.98135185,0.483898823,0.038134526,0.057035095,0.673883155,0.91398215,0.021551811
0.27245378,0.25504714,0.1,1,0.99999994,0,0.98214287,0.304021,0.28064162,0.1,0.001255173,0.95104885,1,1,0.98141503,0.466831242,0.042482894,0.057505358,0.655840451,0.914696133,0.021364184
0.2725015,0.25504714,0.1,1,0.99999994,0,0.97321427,0.30352533,0.28075632,0.1,0.048847873,0.9510525,1,1,0.9814783,0.478830572,0.034398866,0.042833913,0.824667433,0.910582235,0.020984581
0.27254918,0.2550869,0.1,0.000798572,0.9571815,1,1,0.30426443,0.28087106,0.1,0.048847873,0.94871974,1,1,0.98154145,0.47363343,0.038212751,0.058953981,0.655692732,0.915495113,0.103891791
0.27259687,0.2550869,0.1,1,0.99999994,0,0.9910714,0.3031516,0.28098577,0.1,0.048847873,0.94871974,1,1,0.9816046,0.4836948,0.041072095,0.057212854,0.648842669,0.914339142,0.021545517
0.27264455,0.2550869,0.1,1,0.99999994,0,0.98214287,0.3026564,0.28106225,0.1,0.0488104,0.95337975,1,1,0.98166776,0.482236249,0.041131625,0.055926022,0.659554389,0.909868253,0.021271174
0.27269226,0.2550869,0.1,1,0.99999994,0,0.97321427,0.30216134,0.28117695,0.1,0.048847873,0.9487216,1,1,0.9817308,0.477897536,0.031724761,0.042916949,0.827085058,0.911806205,0.020972181
0.27273995,0.25512666,0.1,0.00079862,0.9571815,1,1,0.30290025,0.28129166,0.1,0.04884778,0.94871974,1,1,0.9817939,0.473429609,0.041606032,0.056928233,0.663750954,0.907641309,0.103890706
0.27278763,0.25512666,0.1,1,0.99999994,0,0.9910714,0.3017885,0.28136814,0.1,0.001255103,0.95104885,1,1,0.98185694,0.469316808,0.041358246,0.058891169,0.662499394,0.916277093,0.021638305
0.2728353,0.25512666,0.1,1,0.99999994,0,0.98214287,0.30129403,0.28148285,0.1,0.04884778,0.9510525,1,1,0.98192,0.481316466,0.039433962,0.056573188,0.657883975,0.914917127,0.021258721
0.27288303,0.25512666,0.1,1,0.99999994,0,0.97321427,0.30079943,0.28159755,0.1,0.04884778,0.94871974,1,1,0.98198307,0.477693772,0.030643441,0.044103584,0.823606717,0.917773056,0.0209659
0.2729307,0.2551664,0.1,0.000798669,0.9571815,1,1,0.30153805,0.2817123,0.1,0.04884778,0.94871974,1,1,0.982046,0.473226334,0.039822283,0.055766415,0.670229298,0.916209095,0.103889626
0.2729784,0.2551664,0.1,1,0.99999994,0,0.9910714,0.30042732,0.28178877,0.1,0.0488104,0.95337975,1,1,0.982109,0.484722692,0.038578266,0.056149814,0.66581997,0.912061198,0.021545319
0.27302608,0.2551664,0.1,1,0.99999994,0,0.98214287,0.29993325,0.28190348,0.1,0.04884778,0.9487216,1,1,0.98217195,0.480384256,0.03903462,0.057214971,0.656981142,0.918436039,0.021246331
0.2730738,0.2551664,0.1,1,0.99999994,0,0.97321427,0.29943937,0.28201818,0.1,0.04884778,0.94871974,1,1,0.9822349,0.477491063,0.028736333,0.04186634,0.820348484,0.912061198,0.020959624
0.27312148,0.25520617,0.1,0.000798721,0.9571815,1,1,0.3001777,0.28209466,0.1,0.001255028,0.95104885,1,1,0.9822978,0.458849055,0.033047644,0.056070315,0.661861741,0.91240119,0.103617315
0.27316916,0.25520617,0.1,1,0.99999994,0,0.9910714,0.2990679,0.28217113,0.1,0.048810307,0.941727,1,1,0.9823607,0.480862125,0.034229209,0.054210299,0.664910388,0.915801105,0.02150855
0.27321684,0.25520617,0.1,1,0.99999994,0,0.98214287,0.29857457,0.2822476,0.1,0.001254957,0.941727,1,1,0.98242354,0.463078139,0.030984798,0.052641999,0.65826304,0.909647259,0.021314752
0.27326456,0.25520617,0.1,1,0.99999994,0,0.97321427,0.29808116,0.28232408,0.1,0.001254894,0.9347342,1,1,0.98248637,0.457985685,0.026402255,0.042279625,0.807795004,0.916277093,0.021009786
0.27331224,0.25524592,0.1,0.000798766,0.9571815,1,1,0.2988193,0.28240055,0.1,0.001254838,0.9347342,1,1,0.9825492,0.453506105,0.033622202,0.055941832,0.663203044,0.909817255,0.103485753
0.27335992,0.25524592,0.1,1,0.99999994,0,0.9910714,0.29771054,0.28247705,0.1,0.001254786,0.9347342,1,1,0.982612,0.463556606,0.032755887,0.054209961,0.681320997,0.909426264,0.021576974
0.2734076,0.25524592,0.1,1,0.99999994,0,0.98214287,0.29721773,0.28255352,0.1,0.001254741,0.9347342,1,1,0.9826747,0.460652298,0.033334911,0.05440925,0.652742009,0.902473438,0.021290352
0.27345532,0.25524592,0.1,1,0.99999994,0,0.97321427,0.29672486,0.28263,0.1,0.001254786,0.9347342,1,1,0.98273754,0.457748024,0.026293457,0.042227804,0.817112568,0.908202295,0.021003719
0.273503,0.25528568,0.1,0.00079881,0.9571815,1,1,0.29746258,0.28270647,0.1,0.001254834,0.9347342,1,1,0.98280025,0.453268324,0.032122773,0.054305789,0.654081485,0.907777306,0.103472864
0.2735507,0.25528568,0.1,1,0.99999994,0,0.9910714,0.29635495,0.28278294,0.1,0.001254883,0.9347342,1,1,0.98286295,0.463319157,0.034476425,0.055713401,0.651461263,0.914577136,0.021570912
0.2735984,0.25528568,0.1,1,0.99999994,0,0.98214287,0.29586273,0.2828594,0.1,0.001254935,0.9347342,1,1,0.98292565,0.46041506,0.034563748,0.05697582,0.65344824,0.909715257,0.021284283
0.2736461,0.25528568,0.1,1,0.99999994,0,0.97321427,0.29537058,0.2829359,0.1,0.001254983,0.9347342,1,1,0.98298836,0.457510978,0.067197677,0.125111147,0.812301302,0.888737782,0.020997655
0.27369377,0.25532547,0.1,0.000798859,0.9571815,1,1,0.296108,0.28301236,0.1,0.001255032,0.9347342,1,1,0.98305094,0.453031166,0.086273017,0.162692853,0.662034278,0.919813005,0.103459985
0.27374145,0.25532547,0.1,1,0.99999994,0,0.9910714,0.29500127,0.28308883,0.1,0.00125508,0.9347342,1,1,0.98311365,0.463082267,0.146705866,0.272849804,0.680065149,0.896608585,0.021564849
0.27378917,0.25532547,0.1,1,0.99999994,0,0.98214287,0.29450965,0.2831653,0.1,0.001255125,0.9347342,1,1,0.98317623,0.460178322,0.228484826,0.348069802,0.654535363,0.893463663,0.021278228
0.27383685,0.25532547,0.1,1,0.99999994,0,0.97321427,0.29401797,0.28324178,0.1,0.001255173,0.9347342,1,1,0.98323876,0.457274324,0.309986615,0.419996492,0.428714167,0.767972801,0.020991603
0.27388453,0.25536522,0.1,0.0007989,0.9571815,1,1,0.29475522,0.28324178,0.1,0.99999994,1,0,0.9950739,0.9830676,0.471184298,0.229837355,0.352364298,0.651103998,0.911347216,0.898674201
0.27393222,0.25536522,0.1,1,0.99999994,0,0.9910714,0.29364955,0.28331828,0.1,0.001255211,0.9347342,1,1,0.98324704,0.462785335,0.34418936,0.418029278,0.276106316,0.769689758,0.021558681
0.27397993,0.25536522,0.1,1,0.99999994,0,0.98214287,0.29315835,0.28331828,0.1,0.99999994,1,0,0.9950739,0.98307586,0.478271341,0.349514147,0.419886485,0.275099366,0.77521462,0.56249422
0.27402762,0.25536522,0.1,1,0.99999994,0,0.97321427,0.2926674,0.28331828,0.1,0.99999994,1,0,0.99014777,0.9830216,0.47376575,0.317721222,0.415822607,0.450987864,0.763110922,0.561995144
0.2740753,0.25540498,0.1,0.000798941,0.9571815,1,1,0.29340434,0.28331828,0.1,0.99999994,1,0,0.9852217,0.9829674,0.467684009,0.235404821,0.356085507,0.655929678,0.906842329,0.899148849
0.27412298,0.25540498,0.1,1,0.99999994,0,0.9910714,0.2922997,0.28339475,0.1,0.001255248,0.9347342,1,1,0.98314667,0.462367955,0.346082295,0.424802714,0.28071153,0.775571611,0.021552265
0.2741707,0.25540498,0.1,1,0.99999994,0,0.98214287,0.29180896,0.28339475,0.1,0.99999994,1,0,0.9950739,0.9829757,0.477854159,0.349354099,0.426408747,0.285503974,0.75801105,0.562435642
0.27421838,0.25540498,0.1,1,0.99999994,0,0.97321427,0.2913186,0.28339475,0.1,0.99999994,1,0,0.99014777,0.9829215,0.473348771,0.313428285,0.422874613,0.470101847,0.761920952,0.561936588
0.27426606,0.25544474,0.1,0.000798974,0.9571815,1,1,0.29205525,0.28339475,0.1,0.99999994,1,0,0.9852217,0.98286736,0.467266969,0.230490945,0.350089618,0.647924469,0.915427114,0.89907045
0.27431375,0.25544474,0.1,1,0.99999994,0,0.9910714,0.29095167,0.28347123,0.1,0.001255285,0.9347342,1,1,0.98304653,0.46195122,0.347723603,0.42115958,0.278421372,0.769791755,0.021545852
0.27436146,0.25544474,0.1,1,0.99999994,0,0.98214287,0.2904616,0.28347123,0.1,0.99999994,1,0,0.9950739,0.9828757,0.477437665,0.351062819,0.41841571,0.275688335,0.772290693,0.562377064
0.27440915,0.25544474,0.1,1,0.99999994,0,0.97321427,0.28997183,0.28347123,0.1,0.99999994,1,0,0.99014777,0.9828216,0.472932494,0.308381798,0.415076707,0.435916889,0.77359966,0.561878165
0.27445683,0.2554845,0.1,0.000799008,0.9571815,1,1,0.29070807,0.28347123,0.1,0.99999994,1,0,0.9852217,0.98276746,0.466850574,0.186635687,0.318667841,0.675198846,0.925575861,0.898992161
0.27450454,0.2554845,0.1,1,0.99999994,0,0.9910714,0.2896055,0.2835477,0.1,0.001255315,0.9347342,1,1,0.9829465,0.461535095,0.239496328,0.322680677,0.277897327,0.802668933,0.021539458
0.27455223,0.2554845,0.1,1,0.99999994,0,0.98214287,0.28911597,0.2835477,0.1,0.99999994,1,0,0.9950739,0.9827758,0.477021741,0.243383533,0.314825011,0.278070817,0.77439864,0.562318707
0.2745999,0.2554845,0.1,1,0.99999994,0,0.97321427,0.28862685,0.2835477,0.1,0.99999994,1,0,0.99014777,0.9827217,0.472516773,0.244487897,0.259208136,0.439108013,0.745822354,0.561819742
0.2746476,0.25552425,0.1,0.00079903,0.9571815,1,1,0.2893629,0.2835477,0.1,0.99999994,1,0,0.9852217,0.9826677,0.466434841,0.156757364,0.158413241,0.811084964,0.910939227,0.898913983
0.2746953,0.25558388,0.1,0.04841322,0.96788734,1,1,0.28948623,0.28362417,0.1,0.001255337,0.9347342,1,1,0.9828467,0.469415539,0.164226405,0.154124778,0.849546938,0.90998725,0.10202593
0.274743,0.25564355,0.05047924,0.04841322,0.9678715,1,1,0.2896095,0.28365764,0.05047924,0.048804883,0.95335895,1,1,0.9829091,0.459214008,0.17535509,0.16215791,0.479591551,0.796498088,0.102342595
0.27479067,0.25570318,0.049520757,0.04841322,0.9679008,1,1,0.28973287,0.28365764,0.049520757,0.99999994,1,0,0.9950739,0.9827385,0.456408872,0.109391879,0.071302174,0.424092712,0.796549086,0.890913262
0.27483836,0.25576282,0.1,0.04841322,0.96635693,1,1,0.28985614,0.28365764,0.1,0.99999994,1,0,0.99014777,0.9826845,0.486013668,0.060663556,0.024852997,0.813888406,0.917127072,0.894734079
0.27488607,0.25582245,0.1,0.04841322,0.96635693,1,1,0.28997928,0.28373888,0.1,0.000190113,0.93936646,1,1,0.98286337,0.470322802,0.068000115,0.023706089,0.843970393,0.906842329,0.102040292
0.27489996,0.25583985,0.051219225,0.04842464,0.9678492,1,1,0.29001516,0.28377235,0.051219225,0.048557673,0.95336455,1,1,0.98288155,0.459813692,0.12444852,0.068836949,0.866967674,0.893667658,0.102348885
0.27493376,0.2558821,0.000264,0.048417028,0.969407,1,1,0.29010236,0.2838536,0.000264,0.048226688,0.95335305,1,1,0.9829258,0.428384624,0.189145835,0.159115065,0.860991931,0.893922652,0.102224763
0.27494767,0.2558995,0.000713206,0.04842464,0.9693938,1,1,0.29013836,0.28388706,0.000713206,0.048652783,0.95336926,1,1,0.9829439,0.428835213,0.261939912,0.254760111,0.864526343,0.899277518,0.102227011
0.27498144,0.25594175,0.000164,0.048417028,0.9694101,1,1,0.29022557,0.2839731,0.000164,0.048569087,0.95336986,1,1,0.9829881,0.428549508,0.362085534,0.355013162,0.879395911,0.892647684,0.102228705
0.27499536,0.25595912,0.000353206,0.04842464,0.9694048,1,1,0.29026145,0.28400654,0.000353206,0.04825332,0.95334965,1,1,0.9830063,0.428596327,0.52448357,0.451013363,0.500024322,0.768822779,0.102227997
0.27503112,0.25600386,0.000584,0.048417028,0.96939725,1,1,0.2903536,0.28400654,0.000584,0.99999994,1,0,0.9950739,0.9828203,0.426677747,0.523888823,0.461185923,0.470793306,0.77081173,0.887877778
0.2750788,0.25606352,0.046702363,0.04841322,0.9679869,1,1,0.29047668,0.28400654,0.046702363,0.99999994,1,0,0.99014777,0.9827663,0.453594127,0.521632889,0.457001264,0.434600206,0.767360816,0.891052786
0.27512652,0.25612316,0.1,0.04841322,0.96635693,1,1,0.29059964,0.28400654,0.1,0.99999994,1,0,0.9852217,0.98271227,0.484935588,0.514789784,0.453672277,0.433895603,0.762770931,0.895081561
0.2751742,0.2561828,0.1,0.04841322,0.96635693,1,1,0.2907226,0.28400654,0.1,0.99999994,1,0,0.98029554,0.9826584,0.483434522,0.523996413,0.462398427,0.422935025,0.766901827,0.895366523
0.27522188,0.25624242,0.1,0.04841322,0.96635693,1,1,0.2908454,0.28400654,0.1,0.99999994,1,0,0.97536945,0.9826044,0.481933381,0.520356651,0.462158832,0.441947551,0.756107097,0.895651396
0.27526957,0.25628218,0.1,0.000799064,0.96788496,1,1,0.29096818,0.28400654,0.1,0.99999994,1,0,0.97044337,0.9825505,0.466006187,0.525123981,0.463239399,0.417550514,0.74760731,0.900075357
0.27531728,0.25634184,0.1,0.04841322,0.96788734,1,1,0.29109102,0.28400654,0.1,0.99999994,1,0,0.9655172,0.9824965,0.479403763,0.524631477,0.462508903,0.421721149,0.754951126,0.896248294
0.27536497,0.25640148,0.1,0.04841322,0.96635693,1,1,0.2912138,0.28400654,0.1,0.99999994,1,0,0.96059114,0.9824426,0.477423814,0.520517835,0.460716365,0.413529822,0.756566086,0.896464003
0.27541265,0.2564611,0.1,0.04841322,0.96635693,1,1,0.2913366,0.28400654,0.1,0.99999994,1,0,0.95566505,0.98238873,0.475922713,0.519545006,0.459875108,0.421600234,0.762940926,0.896709832
0.27546033,0.25650087,0.1,0.048376113,0.9694142,1,1,0.29145926,0.28400654,0.1,0.99999994,1,0,0.9507389,0.982335,0.475360361,0.515752011,0.457754833,0.422087389,0.75641309,0.897018336
0.27550805,0.2565605,0.1,0.04841322,0.9663581,1,1,0.29158187,0.28400654,0.1,0.99999994,1,0,0.9458128,0.9822811,0.472914581,0.524850801,0.464371932,0.439904464,0.747709307,0.897200824
0.27555573,0.25662017,0.1,0.04841322,0.96635693,1,1,0.29170448,0.28400654,0.1,0.99999994,1,0,0.9408867,0.98222727,0.47141308,0.521228544,0.468909062,0.421549803,0.744513387,0.897446431
0.2756034,0.25665992,0.1,0.000799071,0.96788496,1,1,0.29182696,0.28400654,0.1,0.99999994,1,0,0.9359606,0.98217344,0.455485806,0.525539971,0.465329152,0.434562324,0.75078623,0.901835024
0.2756511,0.25671956,0.1,0.04841322,0.96788734,1,1,0.29194957,0.28400654,0.1,0.99999994,1,0,0.9310345,0.9821197,0.468883405,0.520559603,0.462653207,0.412301175,0.752112197,0.897967433
0.2756988,0.2567792,0.1,0.048413318,0.96635693,1,1,0.292072,0.28400654,0.1,0.99999994,1,0,0.92610836,0.9820659,0.466903383,0.520863508,0.467044254,0.435985269,0.749783255,0.898183142
0.2757465,0.25683883,0.1,0.048413318,0.96635693,1,1,0.2921943,0.28400654,0.1,0.99999994,1,0,0.9211823,0.98201215,0.465402177,0.519395859,0.46316968,0.446903637,0.731440714,0.89842886
0.27579418,0.2568786,0.1,0.048376113,0.9694142,1,1,0.2923168,0.28400654,0.1,0.99999994,1,0,0.9162562,0.98195845,0.464839769,0.525772834,0.465574888,0.451331548,0.741470463,0.898737308
0.2758419,0.25693825,0.1,0.048413318,0.9663581,1,1,0.29243904,0.28400654,0.1,0.99999994,1,0,0.91133004,0.98190475,0.462393953,0.526000157,0.469787703,0.430239959,0.74719932,0.898919742
0.27588958,0.25699788,0.1,0.048413318,0.96635693,1,1,0.29256135,0.28400654,0.1,0.99999994,1,0,0.90640396,0.98185104,0.46089239,0.524124727,0.46912587,0.447494512,0.739090523,0.899165349
0.27593726,0.25703764,0.1,0.000799067,0.96788496,1,1,0.2926836,0.28400654,0.1,0.99999994,1,0,0.9014778,0.9817974,0.444965056,0.526929676,0.468512846,0.440327885,0.746587335,0.903557928
0.27598494,0.25709727,0.1,0.048413318,0.96788734,1,1,0.29280597,0.28400654,0.1,0.99999994,1,0,0.8965517,0.98174375,0.458362637,0.527991243,0.473477466,0.4446979,0.72481088,0.899686306
0.27603266,0.25715694,0.1,0.048413318,0.96635693,1,1,0.29292804,0.28400654,0.1,0.99999994,1,0,0.89162564,0.9816901,0.456382553,0.525012904,0.472244726,0.450159129,0.729621759,0.899901948
